общая (м²),жилая (м²),кухня (м²),этаж,потолки (м),год постройки (год),Расстояние до метро (мин),Стоимость (рубли),Тип квартиры,отделка,Санузел,Лоджия,Вид из окон во двор,Интернет,Мебель,Мебель на кухне,Стиральная машина,Холодильник,Посудомойка,Можно с детьми,застройщик,Индивидуальный проект,тип здания,число подъездов,Лифт,Мусоропровод,Открытая парковка,число квартир,Центральное отопление,Без животных,Без детей,Охрана/консьерж,Вид из окон на улицу,Телевизор,Закрытая территория,Балкон,Можно с животными,Несколько санузлов,реконструкция,Кондиционер,Закрытая парковка,Автономное отопление,Подземная парковка,Встроенная техника,Вид из окон во двор и на улицу,На полу паркет,Телефон,Сигнализация,На полу ламинат,Две лоджии,Два балкона,URL,Станция метро
0.1989247311827957,0.0,0.0,0.6,0.0454545454545454,0.5970149253731343,0.3846153846153846,83500.0,3.0,2,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3,0.25,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/8008384822524639968/;,Достоевская
0.0268817204301075,0.0,0.0,0.5,0.0,0.5335820895522388,0.5384615384615384,46000.0,0.5,2,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3,0.0,0.0,0.0,1.0,0.0059171597633136,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/2274900600968268964/;,Маяковская
0.0403225806451612,0.0,0.0,0.5833333333333334,0.0454545454545454,0.9850746268656716,0.6153846153846154,36000.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/8021889054381623297/;,Старая Деревня
0.0994623655913978,0.0463320463320463,0.0909090909090909,0.5,0.0,0.4029850746268656,0.3076923076923077,65000.0,1.0,3,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1.0,0.0112426035502958,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5203055392665168807/;,Достоевская
0.0564516129032258,0.0,0.0,0.68,0.0,0.9888059701492538,0.5384615384615384,32000.0,0.5,2,2,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/3246972189775249409/;,Пролетарская
0.0349462365591397,0.0,0.0,0.6,0.0,0.4738805970149253,0.3076923076923077,47500.0,1.0,2,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,1.0,0.0041420118343195,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/8897864418620095496/;,Горьковская
0.0188172043010752,0.0,0.0,0.2,0.0,0.4365671641791044,0.4615384615384615,30000.0,0.5,2,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.0277777777777777,1.0,0.0,1.0,0.0207100591715976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/9071309503362465537/;,Технологический институт
0.0833333333333333,0.0463320463320463,0.0681818181818181,0.4230769230769231,0.0,0.9402985074626866,0.6923076923076923,33000.0,1.0,2,1,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5,0.1944444444444444,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/4851322442674181889/;,Комендантский проспект
0.3575268817204301,0.0,0.0,0.3333333333333333,0.0,0.9216417910447762,0.4615384615384615,156500.0,4.0,2,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5,0.3055555555555556,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5773463187366674981/;,Пионерская
0.0456989247311828,0.0,0.0,0.8333333333333334,0.0,0.9925373134328358,0.6923076923076923,33000.0,0.5,3,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,4,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5395751353505758977/;,Автово
0.1048387096774193,0.0579150579150579,0.0454545454545454,0.8333333333333334,0.0,0.7910447761194029,0.6153846153846154,43000.0,2.0,-1,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.0,1.0,1.0,1.0,0.0491124260355029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5226793084419315557/;,Площадь Мужества
0.0161290322580645,0.0115830115830115,0.0,0.5,0.0,0.5634328358208955,0.3846153846153846,27000.0,0.5,2,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.0555555555555555,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/4471907011169543746/;,Чкаловская
0.0,0.0463320463320463,0.0681818181818181,1.0,0.0,0.9664179104477612,0.6153846153846154,43000.0,1.0,1,2,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,1.0,5,0.0277777777777777,1.0,1.0,0.0,0.1005917159763313,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/2935156859536623360/;,Проспект Славы
0.0,0.054054054054054,0.0,0.5,0.0,0.996268656716418,0.2307692307692307,43000.0,0.5,0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,26.0,1.0,5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/3964570399348035097/;,Бухарестская
0.0940860215053763,0.0,0.0,0.42857142857142855,0.0,0.0,0.6923076923076923,49000.0,1.0,3,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,1.0,0,1.0,1.0,1.0,1.0,0.4378698224852071,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/7949149390550609665/;,Площадь Восстания
0.0,0.1119691119691119,0.0795454545454545,0.4,0.1363636363636363,0.4477611940298507,0.6153846153846154,90000.0,1.0,3,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,1.0,0.0088757396449704,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/8593723125087316441/;,Чернышевская
0.0510752688172043,0.0,0.0,0.2,0.0,0.3656716417910448,0.3076923076923077,69500.0,0.5,2,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3,0.0555555555555555,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6592327697441274885/;,Достоевская
0.0403225806451612,0.0579150579150579,0.0,0.5,0.0,0.996268656716418,0.2307692307692307,43000.0,0.5,0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,26.0,1.0,5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/3964570399348958618/;,Бухарестская
0.1236559139784946,0.0,0.0,0.3333333333333333,0.0,0.5485074626865671,0.2307692307692307,60000.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.1388888888888889,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/2630407121964110337/;,Василеостровская
0.1666666666666666,0.0965250965250965,0.1818181818181818,0.2222222222222222,0.0454545454545454,0.9888059701492538,0.6153846153846154,85000.0,2.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,4,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5979529042549404929/;,Елизаровская
0.1182795698924731,0.0926640926640926,0.0454545454545454,0.6,0.0,0.7761194029850746,0.5384615384615384,30000.0,2.0,1,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3,0.1111111111111111,0.0,0.0,1.0,0.0467455621301775,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/7773062123602438657/;,Политехническая
0.0672043010752688,0.0,0.0,0.08333333333333333,0.0454545454545454,0.9850746268656716,0.6153846153846154,52500.0,1.0,2,2,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,4,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/1955600061620164372/;,Старая Деревня
0.032258064516129,0.0386100386100386,0.0,0.2,0.0454545454545454,0.5671641791044776,0.3076923076923077,24000.0,0.5,1,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.0555555555555555,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5301039805253375489/;,Чернышевская
0.1801075268817204,0.1196911196911196,0.1590909090909091,0.46153846153846156,0.0,0.9514925373134328,0.6153846153846154,90000.0,3.0,2,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,5,0.1666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/7798839243381490177/;,Новочеркасская
0.0,0.0,0.0681818181818181,0.6,0.0,0.996268656716418,0.6923076923076923,40000.0,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0,4,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/4067135553785046728/;,Ломоносовская
0.0456989247311828,0.0,0.0,0.2,0.0,0.9888059701492538,0.6923076923076923,38990.0,0.5,2,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,1.0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5077541695548333057/;,Ломоносовская
0.0376344086021505,0.027027027027027,0.0,0.35714285714285715,0.0,0.9925373134328358,0.1538461538461538,30000.0,0.5,0,2,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,4,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/9090845958708891613/;,Кировский завод
0.1532258064516129,0.0,0.125,0.22727272727272727,0.0,0.9813432835820896,0.3076923076923077,65000.0,2.0,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/4628782999801821030/;,Фрунзенская
0.032258064516129,0.0,0.0,0.2857142857142857,0.0,0.458955223880597,0.6153846153846154,47500.0,0.5,2,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,1.0,0.0106508875739644,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/3931936790584735713/;,Горьковская
0.0,0.2895752895752895,0.1022727272727272,1.0,0.0,0.2276119402985074,0.0769230769230769,125000.0,3.0,3,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3,0.0555555555555555,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6111201048602226177/;,Адмиралтейская
0.1935483870967742,0.1196911196911196,0.2045454545454545,0.8421052631578947,0.0,0.0,0.6153846153846154,83000.0,2.0,2,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,3,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5203055392665169606/;,Фрунзенская
0.0349462365591397,0.0,0.0,0.2857142857142857,0.0454545454545454,0.996268656716418,0.3076923076923077,39000.0,1.0,3,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/1342938000322735360/;,Пушкинская
0.1397849462365591,0.0424710424710424,0.1818181818181818,0.6,0.0,0.5597014925373134,0.3076923076923077,55000.0,1.0,3,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3,0.1944444444444444,0.0,1.0,0.0,0.0260355029585798,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/3406772939782387968/;,Маяковская
0.032258064516129,0.0,0.0,0.5,0.0,0.4552238805970149,0.6153846153846154,45000.0,0.5,3,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/2511050210122428417/;,Чернышевская
0.075268817204301,0.0579150579150579,0.0454545454545454,0.2,0.0,0.4440298507462686,0.3076923076923077,85000.0,1.0,2,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/308849653360723457/;,Адмиралтейская
0.0349462365591397,0.0,0.0,0.2,0.0,0.3656716417910448,0.3076923076923077,65000.0,0.5,2,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3,0.0555555555555555,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/3181540650664315871/;,Достоевская
0.0994623655913978,0.0926640926640926,0.0454545454545454,1.0,0.0454545454545454,0.3880597014925373,0.1538461538461538,55000.0,2.0,3,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.4166666666666667,0.0,0.0,1.0,0.0822485207100591,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/3726153649519267841/;,Спасская
0.2876344086021505,0.2239382239382239,0.1931818181818181,1.0,0.0,0.5932835820895522,0.1538461538461538,180000.0,2.0,3,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.1111111111111111,1.0,0.0,1.0,0.0213017751479289,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5203055392665169642/;,Петроградская
0.032258064516129,0.0,0.0,0.2857142857142857,0.0,0.458955223880597,0.6153846153846154,47500.0,0.5,2,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,1.0,0.0189349112426035,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/8686113721336115716/;,Горьковская
0.0,0.0,0.0,1.0,0.0,0.0,0.1538461538461538,120000.0,2.0,3,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/4438255580809567744/;,Петроградская
0.0134408602150537,0.0231660231660231,0.0,0.3333333333333333,0.0454545454545454,0.4216417910447761,0.3846153846153846,25000.0,0.5,1,2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/7419635719179846144/;,Лиговский Проспект
0.0053763440860215,0.0077220077220077,0.0,0.3333333333333333,0.0,0.4701492537313433,0.5384615384615384,26800.0,0.5,3,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.2222222222222222,1.0,0.0,1.0,0.0076923076923076,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/159157431152789248/;,Лиговский Проспект
0.0349462365591397,0.0231660231660231,0.0,0.2,0.0454545454545454,0.4626865671641791,0.3846153846153846,30000.0,0.5,3,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,0.1111111111111111,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/7629443351619493121/;,Площадь Александра Невского
0.2096774193548387,0.193050193050193,0.0568181818181818,1.0,0.0,0.746268656716418,0.6153846153846154,100000.0,3.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3,0.1388888888888889,1.0,0.0,1.0,0.0644970414201183,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6679700454979428096/;,Петроградская
0.2150537634408602,0.1428571428571428,0.0909090909090909,0.375,0.0454545454545454,0.9626865671641792,0.5384615384615384,145000.0,2.0,3,2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5,0.0,1.0,0.0,1.0,0.0100591715976331,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/1804760279747653508/;,Спортивная
0.053763440860215,0.0424710424710424,0.0,0.8333333333333334,0.0,0.9850746268656716,0.2307692307692307,42000.0,0.5,3,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,26.0,0.0,4,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/7567097649787278751/;,Бухарестская
0.2876344086021505,0.3552123552123552,0.0909090909090909,0.6,0.0454545454545454,0.5373134328358209,0.4615384615384615,150000.0,3.0,3,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3,0.1944444444444444,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,https://realty.ya.ru/offer/6989123673026285031/;,Достоевская
0.0510752688172043,0.0424710424710424,0.0,0.28,0.0,0.9850746268656716,0.5384615384615384,35000.0,0.5,2,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,1.0,0,0.1388888888888889,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/4447125898992589313/;,Фрунзенская
0.0940860215053763,0.0501930501930501,0.1136363636363636,0.75,0.0,0.9925373134328358,0.6923076923076923,55000.0,1.0,3,2,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,17.0,1.0,4,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/8190434148747487134/;,Московские ворота
0.0268817204301075,0.0,0.0,0.6,0.0,0.4738805970149253,0.3076923076923077,42000.0,0.5,1,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3,0.0,0.0,0.0,1.0,0.0041420118343195,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/1125935799403488424/;,Горьковская
0.1102150537634408,0.1003861003861003,0.0227272727272727,0.4444444444444444,0.0,0.7873134328358209,0.3846153846153846,30000.0,2.0,1,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/832420228223191808/;,Новочеркасская
0.1182795698924731,0.1312741312741312,0.034090909090909,1.0,0.0454545454545454,0.9888059701492538,0.5384615384615384,80000.0,1.0,3,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5203055392665169578/;,Звенигородская
0.0913978494623656,0.0424710424710424,0.1022727272727272,0.5,0.0,0.9626865671641792,0.5384615384615384,65000.0,1.0,3,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0,3,0.0277777777777777,1.0,1.0,1.0,0.0911242603550295,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://realty.ya.ru/offer/5203055392665138086/;,Фрунзенская
